lang,possibly_sensitive,id,public_metrics,text,author_id,created_at,in_reply_to_user_id
en,False,1525842241188675586,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @visit_EP: Got questions about the EU? Join a #Hemicycle talk to get all your questions answered by our experienced speakers. 
ğŸ—£ï¸ Availaâ€¦",994734272,2022-05-15T14:15:13.000Z,
en,False,1525842168811757570,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @AWalterDrop: Views from our @EP_Interpreters &amp; @translation_eu stand in #Strasbourg where we discuss with you all #LanguageMatters

Briâ€¦",1396012543890665472,2022-05-15T14:14:56.000Z,
fr,False,1525840956750188544,"{'retweet_count': 11, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @visit_EP: Le jour J est enfin lÃ  ! ğŸ‰#EuropeDay

Venez nous voir aujourd'hui lors de cette JournÃ©e de Portes Ouvertes du Parlement europâ€¦",3427248795,2022-05-15T14:10:07.000Z,
el,False,1525840954334273537,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @youthmakershub: ğŸ‡ªğŸ‡ºÎ§Î±ÏÎ¿ÏÎ¼ÎµÎ½Î· Î¼Î­ÏÎ± Ï„Î·Ï‚ Î•Ï…ÏÏÏ€Î·Ï‚ ğŸ‰

Î‘Î½Î±ÎºÎ±Î»ÏÏˆÏ„Îµ Ï€ÎµÏÎ¹ÏƒÏƒÏŒÏ„ÎµÏÎ± Î³Î¹Î± Ï„Î· Î¼Î­ÏÎ± ÎµÎ´Ï ğŸ‘‰ Homepage https://t.co/W42Nh3ZdGH 

#EuropeDayâ€¦",914564233341399040,2022-05-15T14:10:06.000Z,
en,False,1525840628059455488,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @IDGroupEP: ğŸ”µ | 2nd Vice-President of the ID Group Gunnar Beck (@gunnar_beck) ğŸ‡©ğŸ‡ª is here at the open doors today in Strasbourg taking paâ€¦,1330820129165357056,2022-05-15T14:08:49.000Z,
es,False,1525840607364661248,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @EmbUEenRepDom: Noche inolvidable en el @centroleon, engalanado de azul, para celebrar el concierto â€œUnidos por la Pazâ€ por el #DÃ­adeEurâ€¦",610091125,2022-05-15T14:08:44.000Z,
es,False,1525840016030720000,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @LaDuquesaRoja: #9deMayo 1945, DÃ­a de la rendiciÃ³n nazi
9 de mayo 1950, #DeclaraciÃ³nSchuman 
Por una #EuropaSolidaria 
#EuropaInclusivaâ€¦",1212767982071365632,2022-05-15T14:06:23.000Z,
es,False,1525839574605484032,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @UEenEcuador: Gracias @ABorreroVega @Vice_Ec MÃ¡s Ecuador en el Mundo, mÃ¡s mundo en el Ecuador.

@EUNICEcuador @EUAmbEcuador
#MesDeEuropaâ€¦",403644930,2022-05-15T14:04:37.000Z,
en,False,1525837340433948673,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Got questions about the EU? Join a #Hemicycle talk to get all your questions answered by our experienced speakers. 
ğŸ—£ï¸ Available in French, German and English ğŸ‘‰ https://t.co/GIoQJbdPJ7
#EuropeDay #Strasbourg @EP_Interpreters @Europarl_EYE @Europarl_FR @Europarl_EN @Europarl_DE https://t.co/wr8vaO3xVi",710040051653156864,2022-05-15T13:55:45.000Z,
fr,False,1525836057727709188,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @LaREMParis11: Nos candidats @JulienBargeton et @CBeaune prÃ©sents cet aprÃ¨s midi sur le parvis de la mairie du 11Ã¨me pour fÃªter lâ€™Europeâ€¦,1499786628432371712,2022-05-15T13:50:39.000Z,
fr,True,1525835378745286656,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @IIsmmaiil_: Parlement EuropÃ©en, Strasbourg 
#EuropeDayğŸ‡ªğŸ‡º https://t.co/hoe214t6cG",1502921009539821570,2022-05-15T13:47:57.000Z,
fr,False,1525835124578955268,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}","Parlement EuropÃ©en, Strasbourg 
#EuropeDayğŸ‡ªğŸ‡º https://t.co/hoe214t6cG",720620428029509632,2022-05-15T13:46:57.000Z,
en,True,1525833907526156289,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @thesensualjane: On sunday lets make a fun double :) 

https://t.co/BJZ5VB88F7

#bigboobproblems #NaturalBeauty #love #EuropeDay #Euroviâ€¦",2663972603,2022-05-15T13:42:06.000Z,
en,False,1525832048572780544,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@translation_eu @AnneSanderElue @PEStrasbourg Glad to have our members visiting

Always a pleasure ğŸ™‚

#LanguageMatters
#EuropeDay

@PEStrasbourg",461853577,2022-05-15T13:34:43.000Z,1452921032147443730
en,False,1525832017090433024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@translation_eu @Europarl_EN @EPPGroup @visit_EP @strasbourg @TammHanna @Europarl_DE @AWalterDrop Glad to have our members visiting

Always a pleasure ğŸ™‚

#LanguageMatters
#EuropeDay

@PEStrasbourg",461853577,2022-05-15T13:34:36.000Z,461853577
en,False,1525831985679187970,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Glad to have our members visiting

Always a pleasure ğŸ™‚

#LanguageMatters
#EuropeDay

@PEStrasbourg https://t.co/n5cpDWdn9B",461853577,2022-05-15T13:34:28.000Z,
es,False,1525831755986522113,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @LaDuquesaRoja: #9deMayo 1945, DÃ­a de la rendiciÃ³n nazi
9 de mayo 1950, #DeclaraciÃ³nSchuman 
Por una #EuropaSolidaria 
#EuropaInclusivaâ€¦",332839229,2022-05-15T13:33:33.000Z,
en,False,1525831492634648576,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @AWalterDrop: Views from our @EP_Interpreters &amp; @translation_eu stand in #Strasbourg where we discuss with you all #LanguageMatters

Briâ€¦",461853577,2022-05-15T13:32:31.000Z,
en,False,1525831466193719298,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","#EuropeDay in #Strasbourg is great fun for big and small ğŸ‡ªğŸ‡ºâœ¨ 

Discover our stands,events and workshops today - thereâ€™s something for the whole family to enjoy ğŸ™Œ

ğŸ‘‰Last entry at 5:30pm https://t.co/PXAT65YyPZ",710040051653156864,2022-05-15T13:32:24.000Z,
en,False,1525831382970183684,"{'retweet_count': 30, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @eduardheger: The #EU is first &amp; foremost a #peace project. We were able to avoid war inside the EU. But 24 Feb. was a wake-up call. Thiâ€¦,712623374829166593,2022-05-15T13:32:04.000Z,
en,False,1525831260148473856,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @IDGroupEP: ğŸ”µ | 2nd Vice-President of the ID Group Gunnar Beck (@gunnar_beck) ğŸ‡©ğŸ‡ª is here at the open doors today in Strasbourg taking paâ€¦,1247211322443513857,2022-05-15T13:31:35.000Z,
en,False,1525830998944010240,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @pmathuki: During the #EuropeDay hosted by @EUinTZ.Partnerships that are win win are sustainable and beneficial to @jumuiya citizens httâ€¦,1223349492247945216,2022-05-15T13:30:33.000Z,
fr,False,1525830841343131648,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @DanielMPerez: Une interprÃ©tation Ã©mouvante de l'hymne de l'UE ğŸ‡ªğŸ‡º l'Ode Ã  la joie, par Les petits chanteurs de #Strasbourg.

Un moment eâ€¦",303415176,2022-05-15T13:29:55.000Z,
en,False,1525830074850856960,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @IDGroupEP: ğŸ”µ | 2nd Vice-President of the ID Group Gunnar Beck (@gunnar_beck) ğŸ‡©ğŸ‡ª is here at the open doors today in Strasbourg taking paâ€¦,2463582956,2022-05-15T13:26:53.000Z,
en,False,1525829380513050627,"{'retweet_count': 194, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @SwedishPM: Called president @ZelenskyyUa today on #EuropeDay to express ğŸ‡¸ğŸ‡ª steadfast support for ğŸ‡ºğŸ‡¦. We will continue to stand by the pâ€¦,712623374829166593,2022-05-15T13:24:07.000Z,
en,False,1525829062249299970,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @eu_eeas: After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despiteâ€¦",1486045640522096641,2022-05-15T13:22:51.000Z,
en,False,1525827330844856320,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @PLinTanzania: âœ… This week we celebrated #EuropeDay! During gala reception with Tanzanian MFA Liberata Mulamula, EU Ambassadors and manyâ€¦",21997871,2022-05-15T13:15:58.000Z,
en,False,1525826879617384451,"{'retweet_count': 28, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @EIB: ğŸ“½#EIB360: Come with us to the Spanish Pyrenees to discover how we support @WorldSensing and their remote sensing technology that wâ€¦,1495448908876681226,2022-05-15T13:14:11.000Z,
fr,False,1525826552319119362,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @DanielMPerez: Une interprÃ©tation Ã©mouvante de l'hymne de l'UE ğŸ‡ªğŸ‡º l'Ode Ã  la joie, par Les petits chanteurs de #Strasbourg.

Un moment eâ€¦",710040051653156864,2022-05-15T13:12:53.000Z,
fr,False,1525826500615970818,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Europarl_FR: ğŸ”´ Suivez en direct la cÃ©rÃ©monie d'ouverture des portes ouvertes depuis le Parlement europÃ©en Ã  #Strasbourg. 

Elle sera coâ€¦",846668353892765697,2022-05-15T13:12:40.000Z,
en,False,1525826479438942208,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @eu_eeas: After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despiteâ€¦",1471526312946896897,2022-05-15T13:12:35.000Z,
en,False,1525826338917081088,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @eu_eeas: After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despiteâ€¦",3386960375,2022-05-15T13:12:02.000Z,
en,False,1525825990978682882,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @eu_eeas: After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despiteâ€¦",846668353892765697,2022-05-15T13:10:39.000Z,
fr,False,1525825909541986307,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @DanielMPerez: Une interprÃ©tation Ã©mouvante de l'hymne de l'UE ğŸ‡ªğŸ‡º l'Ode Ã  la joie, par Les petits chanteurs de #Strasbourg.

Un moment eâ€¦",911082567629078531,2022-05-15T13:10:19.000Z,
en,False,1525825879703801857,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @eu_eeas: After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despiteâ€¦",193356806,2022-05-15T13:10:12.000Z,
en,False,1525825773592002560,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @IDGroupEP: ğŸ”µ | 2nd Vice-President of the ID Group Gunnar Beck (@gunnar_beck) ğŸ‡©ğŸ‡ª is here at the open doors today in Strasbourg taking paâ€¦,1381987522054610946,2022-05-15T13:09:47.000Z,
en,False,1525825745507217409,"{'retweet_count': 87, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @EU_Commission: We stand for human dignity, freedom, equality and solidarity.  

It moves us to see so many monuments in the EU and beyoâ€¦",562663087,2022-05-15T13:09:40.000Z,
en,False,1525825722199285766,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @IDGroupEP: ğŸ”µ | 2nd Vice-President of the ID Group Gunnar Beck (@gunnar_beck) ğŸ‡©ğŸ‡ª is here at the open doors today in Strasbourg taking paâ€¦,1006503366640488448,2022-05-15T13:09:35.000Z,
en,False,1525825577361481728,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @eu_eeas: After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despiteâ€¦",1246437728679530496,2022-05-15T13:09:00.000Z,
en,False,1525825522332323842,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @IDGroupEP: ğŸ”µ | 2nd Vice-President of the ID Group Gunnar Beck (@gunnar_beck) ğŸ‡©ğŸ‡ª is here at the open doors today in Strasbourg taking paâ€¦,840002348000915465,2022-05-15T13:08:47.000Z,
en,False,1525825250235142144,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @eu_eeas: After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despiteâ€¦",1332217096995037184,2022-05-15T13:07:42.000Z,
en,False,1525824901445259270,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @eu_eeas: After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despiteâ€¦",1266145259718955010,2022-05-15T13:06:19.000Z,
en,False,1525824877239877633,"{'retweet_count': 8, 'reply_count': 1, 'like_count': 15, 'quote_count': 0}","After 2 years, on 7 May the EEAS opened its doors to the public. We are proud of having brought people together again. Despite all the suffering, lasting peace can be achieved through dialogue, unity, solidarity and mutual respect.#EuropeDay https://t.co/PaiMBKDtn4",80803819,2022-05-15T13:06:13.000Z,
en,False,1525824656007172098,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",ğŸ”µ | 2nd Vice-President of the ID Group Gunnar Beck (@gunnar_beck) ğŸ‡©ğŸ‡ª is here at the open doors today in Strasbourg taking part in the open debate! #EuropeDay https://t.co/QVKkwmWCIa,1313028684853522432,2022-05-15T13:05:21.000Z,
fr,False,1525823725827936261,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @DanielMPerez: Une interprÃ©tation Ã©mouvante de l'hymne de l'UE ğŸ‡ªğŸ‡º l'Ode Ã  la joie, par Les petits chanteurs de #Strasbourg.

Un moment eâ€¦",994734272,2022-05-15T13:01:39.000Z,
it,False,1525823595263541249,"{'retweet_count': 597, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @AstroSamantha: Culla di culture millenarie, luogo di scienza, innovazione, esplorazione, lâ€™Europa sarÃ  sempre la mia casa sulla Terra.â€¦",4170960383,2022-05-15T13:01:08.000Z,
fr,False,1525823331840270342,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @fabienne_keller: HÃ©micycle bondÃ© pour la cÃ©rÃ©monie dâ€™ouverture des journÃ©es portes ouvertes du Parlement europÃ©en de #Strasbourg. 

Merâ€¦",499958690,2022-05-15T13:00:05.000Z,
en,False,1525823152332455938,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @EUDelegationTur: Our concert is about to start ğŸ‰
Head of EU Delegation to Turkey Ambassador Nikolaus Meyer-Landrut met with Mercan Dedeâ€¦",1234246954156281857,2022-05-15T12:59:22.000Z,
fr,False,1525823062515630081,"{'retweet_count': 4, 'reply_count': 3, 'like_count': 9, 'quote_count': 0}","Une interprÃ©tation Ã©mouvante de l'hymne de l'UE ğŸ‡ªğŸ‡º l'Ode Ã  la joie, par Les petits chanteurs de #Strasbourg.

Un moment exceptionnel dans l'hÃ©micycle du parlement europÃ©en, le cÅ“ur de l'Europe.

@PEStrasbourg @visit_EP @Europarl_FR #Europeday #JournÃ©edelEurope #ğŸ‡ªğŸ‡º https://t.co/lg48KLumXs",1239559662426619905,2022-05-15T12:59:01.000Z,
en,False,1525823033713209345,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","â™»ï¸ Do you care about sustainability? So do we!

#EuropeDay is a ISO 20121 certified sustainable event

That's why we invite you to:
ğŸš² come by bike or
ğŸšŒ use public transport\xa0
ğŸš° use a reusable water bottle\xa0

Check out our paper-free brochure at ğŸ‘‰ https://t.co/GIoQJaWekx https://t.co/bw7R74nICM",710040051653156864,2022-05-15T12:58:54.000Z,
