author_id,lang,possibly_sensitive,text,created_at,id,public_metrics
1050404354887507969,es,False,"RT @melu25: Yo hoy:                Yo el resto de dÃ­as:
#Eurovision #SloMo https://t.co/AV0X9PDzoQ",2022-05-15T14:44:39.000Z,1525849649332080640,"{'retweet_count': 3342, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1507473751033757701,en,False,RT @senasleyla: Germany watching Spain and United Kingdom not ending in last places with them. #Eurovision https://t.co/PXxouTiJA8,2022-05-15T14:44:39.000Z,1525849649155870720,"{'retweet_count': 1282, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1239870359807156225,es,False,"RT @Eurovision_ESP: De lo que estoy convencido es que con el resultado de anoche, EspaÃ±a va a entrar en su Ã©poca dorada en #Eurovision y noâ€¦",2022-05-15T14:44:39.000Z,1525849648832946176,"{'retweet_count': 293, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
703133095,es,False,"RT @Franlamadriddj: Lugar donde ir a partir de ahora de vacaciones:

ğŸ‡¸ğŸ‡² San Marino
ğŸ‡²ğŸ‡° Macedonia del Norte
ğŸ‡²ğŸ‡¹ Malta
ğŸ‡µğŸ‡¹ Portugal
ğŸ‡¦ğŸ‡² Armeniaâ€¦",2022-05-15T14:44:39.000Z,1525849648686153729,"{'retweet_count': 2031, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
720669223211679744,es,False,"RT @generalitat: #BenidormFest2023 ğŸï¸ğŸ¶

ğŸ—£ï¸ @herick_campos 

ğŸ™Œ ""A partir de maÃ±ana, la Generalitat comienza la preparaciÃ³n del Benidorm Festâ€¦",2022-05-15T14:44:39.000Z,1525849648497303552,"{'retweet_count': 293, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
439532149,und,False,RT @Admixxture: #Eurovision https://t.co/u5atzcZqqV,2022-05-15T14:44:39.000Z,1525849647687811072,"{'retweet_count': 1610, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
285313696,es,False,"RT @josiitogf896: #Eurovision #ESC2022
Mi perro cuando me ve con una loncha de Jamon: https://t.co/w7wisH4VCu",2022-05-15T14:44:39.000Z,1525849646924537859,"{'retweet_count': 3608, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
33893183,en,False,"RT @olgatokariuk: I'm on a train now so not watching #Eurovision Just read that ğŸ‡ºğŸ‡¦Kalush Orchestra called on stage to #SaveMariupol, save #â€¦",2022-05-15T14:44:39.000Z,1525849645435564038,"{'retweet_count': 616, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1445100968438374402,it,False,RT @contechristino: Mia madre alle sette di domenica mattina con tutti gli elettrodomestici della casa in funzione: #Eurovision #escita  htâ€¦,2022-05-15T14:44:38.000Z,1525849644714139651,"{'retweet_count': 343, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1382317901412188162,es,False,RT @vox_es: Â¡Enhorabuena @ChanelTerrero por hacer historia en el Festival de #Eurovision consiguiendo un tercer puesto que sabe a victoriaâ€¦,2022-05-15T14:44:38.000Z,1525849644554768385,"{'retweet_count': 766, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
415537671,und,False,RT @EsercitoCrucian: #Eurovision https://t.co/2sl8ZB004B,2022-05-15T14:44:38.000Z,1525849644294610946,"{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1267736026564497410,es,False,RT @rodricuture: bisexualidad en una foto #Eurovision https://t.co/Bwh4E4RXb5,2022-05-15T14:44:38.000Z,1525849643770421250,"{'retweet_count': 1860, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1111390302353399808,fr,False,RT @M_ieb_g: Avec eux on aurait gagnÃ©... #Eurovision https://t.co/yV8tJzAXaX,2022-05-15T14:44:38.000Z,1525849643334107142,"{'retweet_count': 1607, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
195362875,es,False,RT @gmaemejota: Dejo esto por aquÃ­ y me voy muy lentamente. #Eurovision https://t.co/YnUw2V6LlH,2022-05-15T14:44:38.000Z,1525849643040616450,"{'retweet_count': 4842, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1267347539453448197,en,False,"RT @samstreetwrites: The five countries that gave the UK zero points in the #Eurovision public vote.

ğŸ‡­ğŸ‡·Croatia
ğŸ‡²ğŸ‡ªMontenegro
ğŸ‡²ğŸ‡°North Macedoâ€¦",2022-05-15T14:44:38.000Z,1525849642721738754,"{'retweet_count': 232, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1164864665870065666,es,False,RT @gmaemejota: Dejo esto por aquÃ­ y me voy muy lentamente. #Eurovision https://t.co/YnUw2V6LlH,2022-05-15T14:44:37.000Z,1525849641027538946,"{'retweet_count': 4842, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1021348490985820161,en,False,RT @gabbanisgorilla: everyone bow down your queen is here #eurovision https://t.co/IACy2ph8FM,2022-05-15T14:44:37.000Z,1525849640981127168,"{'retweet_count': 1099, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
172672605,en,False,"RT @scottygb: A reminder that the Ukrainian commentator for #Eurovision, Timur Miroshnychenko, is broadcasting from a bunker in an undiscloâ€¦",2022-05-15T14:44:37.000Z,1525849640930885636,"{'retweet_count': 20107, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
2746650807,es,False,RT @pablogh_: La izquierda de este paÃ­s tratÃ³ de impedir que esta catalana de origen cubano que luce sin complejos la bandera de EspaÃ±a y uâ€¦,2022-05-15T14:44:37.000Z,1525849640091910144,"{'retweet_count': 1597, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
212409531,en,False,RT @blxnchitobebe: MAHMOOD AND BLANCO EVERYONE SHUT UP #Eurovision https://t.co/Wns5IMKrPO,2022-05-15T14:44:37.000Z,1525849639970164736,"{'retweet_count': 58, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
2800417497,es,False,RT @pestesoficial: Jaja no kapasao #Eurovision https://t.co/weikUMb23T,2022-05-15T14:44:37.000Z,1525849639752286208,"{'retweet_count': 3434, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
463665128,es,False,RT @chorizamay: 0 points de Italia? Pues os vais a cagar. Hoy para comer me hago una piza con piÃ±a! #Eurovision https://t.co/eOPV1NL6XR,2022-05-15T14:44:37.000Z,1525849637923561474,"{'retweet_count': 222, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
89442728,en,False,"Youâ€™ve already heard Kalushâ€™s #Eurovision song, but whatâ€™s behind the performance? My interpretation of all the Ukrainian cultural symbols you need to know. Thank you to all who helped ğŸ™ https://t.co/RpF60lJOcC",2022-05-15T14:44:37.000Z,1525849637457887234,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
3228581429,es,False,RT @humber_tr1: Ya entiendo porquÃ© ganÃ³ Ucrania #Eurovision https://t.co/lLbqiRSJPw,2022-05-15T14:44:37.000Z,1525849637055254532,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1510586496935411714,pl,False,"RT @_cattydog: gdyby ktoÅ› miaÅ‚ mieÄ‡ bol dupy o serbie, to radze poczytaÄ‡ o czym jest ta piosenka i dlaczego niektÃ³rzy jÄ… docenili #Eurovisiâ€¦",2022-05-15T14:44:36.000Z,1525849636417708032,"{'retweet_count': 911, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1637884488,it,False,"RT @yleniaindenial1: noi abbiamo perso MA QUESTO L'EUROPA NON SAPRÃ€ MAI FARLO 

#Eurovision #esc2022 #ESCita 

 https://t.co/dJqn3SEAwR",2022-05-15T14:44:36.000Z,1525849635964715012,"{'retweet_count': 1114, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
891672060,en,False,"RT @natemook: The video for Stefania, filmed in Bucha and other devastated towns around Kyiv. Plus shelters in Lviv where @WCKitchen servesâ€¦",2022-05-15T14:44:36.000Z,1525849635805401089,"{'retweet_count': 28, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
526120242,it,False,RT @PaoloGentiloni: Il video di #Stefania #EUROVISION #KalushOrchestra https://t.co/TqhYKadu1U,2022-05-15T14:44:36.000Z,1525849633955651590,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1346930199452135429,it,False,"RT @marcorussanoo: Dal nostro ritorno allâ€™Eurovision nel 2011, lâ€™Italia ha collezionato 9 top 10 su 11, con 4 podi e una vittoria ğŸ¥‡ abbiamoâ€¦",2022-05-15T14:44:36.000Z,1525849633502765056,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
825809358474903552,es,False,RT @Raul_argo: Resumen de hoy #Eurovision https://t.co/z54wKyfn2a,2022-05-15T14:44:36.000Z,1525849633255194624,"{'retweet_count': 6687, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1231649599334514688,es,False,"RT @rodrigodiah: Acaban de hacer oficial el cartel de EurovisiÃ³n de 2023. 

#Eurovision #EurovisionRTVE #TONGO https://t.co/cfJuca21bQ",2022-05-15T14:44:36.000Z,1525849632856805376,"{'retweet_count': 61, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
702081751838019584,fr,False,"RT @Onirography: La LibertÃ© guidant le peuple, 2022

#Eurovision https://t.co/30oiXqF2ks",2022-05-15T14:44:35.000Z,1525849631996919816,"{'retweet_count': 860, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1225942644,it,False,"RT @amaricord: DIVERTITEVI E NON AVVICINATEVI TROPPO AI TAVOLI PERCHÃ‰ L'ARCO CE L'HANNO I MANESKIN LA FRANCIA ZITTA E MUTA
#Eurovision #ESCâ€¦",2022-05-15T14:44:35.000Z,1525849631380348929,"{'retweet_count': 371, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1420548349476868098,es,False,RT @OuailSuesKING_: Ucrania llega a llevar el Do It For your Lover con el gallo incluido y ganan tambiÃ©n #Eurovision,2022-05-15T14:44:35.000Z,1525849629748826112,"{'retweet_count': 108, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
102689288,en,False,"RT @scottygb: A reminder that the Ukrainian commentator for #Eurovision, Timur Miroshnychenko, is broadcasting from a bunker in an undiscloâ€¦",2022-05-15T14:44:35.000Z,1525849629736173568,"{'retweet_count': 20107, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
4378798994,en,False,"RT @DarthPutinKGB: Don't care about #Eurovision . I won Russiavision. Got 146% of vote. 

Sang ""Those were the days"". Seemed best choice. hâ€¦",2022-05-15T14:44:35.000Z,1525849629354434560,"{'retweet_count': 1784, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1365651109415706627,es,False,RT @nouledgecos: POLONIA AJSJAKDKAKDKAKS #Eurovision #ESC2022 https://t.co/q0GwysqnN1,2022-05-15T14:44:35.000Z,1525849629300084736,"{'retweet_count': 3632, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1312148891022884865,en,False,"RT @APA_English: â—ï¸ Azerbaijan and 5 countries were excluded from the Eurovision jury

âœï¸The six countries who had their jury votes removedâ€¦",2022-05-15T14:44:35.000Z,1525849629270544390,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1344464961544839168,en,False,RT @eliakarra: Mika is really out there putting his whole mikussy in this performance #esc2022 #Eurovision,2022-05-15T14:44:35.000Z,1525849629253828611,"{'retweet_count': 561, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1371778767438422018,und,False,"RT @jk_rowling: ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ğŸ¥‚ğŸ¥‚ğŸ¥‚ğŸ¥‚ğŸ¥‚ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰
#Eurovision",2022-05-15T14:44:34.000Z,1525849628029091841,"{'retweet_count': 2173, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
428097313,es,False,RT @itslouisabennet: HOY ES EL DÃA PERFECTO PARA RECORDAR ESTO ğŸ‡ªğŸ‡¦ #Eurovision https://t.co/pOth5PZWft,2022-05-15T14:44:34.000Z,1525849627819376640,"{'retweet_count': 3172, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
888762834401808385,en,False,RT @wiwibloggs: The final #Eurovision 2022 scoreboard. https://t.co/M9ocrAVCA4,2022-05-15T14:44:34.000Z,1525849627622264833,"{'retweet_count': 293, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1621421815,es,False,"RT @Nanisimo: ğŸ‡·ğŸ‡ºğŸ’¥ğŸ‡ºğŸ‡¦ Kalush Orchestra publica un vÃ­deo de su canciÃ³n ganadora de #Eurovision. EstÃ¡ rodado en Irpin, Bucha, Hostomel y Borodyâ€¦",2022-05-15T14:44:34.000Z,1525849627521581056,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1517955057110634496,fr,False,"RT @Siyaaah8: StÃ©phane Bern: Â«Â Les russes et Poutine prennent Ã§a en pleine face ce soirÂ Â»

Quâ€™est-ce quâ€™il en a Ã  foutre Vladimir que lâ€™Ukrâ€¦",2022-05-15T14:44:34.000Z,1525849626603098112,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
1472673679247032322,en,False,"RT @vonderleyen: Congratulations #KalushOrchestra and Ukraine for winning  #Eurovision

Tonight your song won our heart. 

We are celebratiâ€¦",2022-05-15T14:44:34.000Z,1525849626582073345,"{'retweet_count': 5066, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
324193556,es,False,RT @pablogh_: La izquierda de este paÃ­s tratÃ³ de impedir que esta catalana de origen cubano que luce sin complejos la bandera de EspaÃ±a y uâ€¦,2022-05-15T14:44:34.000Z,1525849626040999937,"{'retweet_count': 1597, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
952473410600304640,pl,False,RT @oscarpride69: Jestem w drodze do #Eurovision . Mam dobre informacje ğŸ‡µğŸ‡±. SzczegÃ³Å‚y o 12:00.,2022-05-15T14:44:34.000Z,1525849625445400578,"{'retweet_count': 68, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
3344401349,it,False,RT @divanomat: DI CENNIFER LOPEZ NE ESISTE SOLO UNA DI BIONZÃˆ IDEM E DI TANTE ALTRE PURE SJFJDHSJSHABQBW #Eurovision #ESCITA,2022-05-15T14:44:34.000Z,1525849625139322881,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
20117067,en,False,"RT @willyleeadams: ğŸ‡ºğŸ‡¦ At the #Eurovision winnerâ€™s press conference, a Ukrainian journalist had just one question for Kalush Orchestra: â€œCanâ€¦",2022-05-15T14:44:33.000Z,1525849623864262659,"{'retweet_count': 188, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
172473599,es,False,RT @gmaemejota: Dejo esto por aquÃ­ y me voy muy lentamente. #Eurovision https://t.co/YnUw2V6LlH,2022-05-15T14:44:33.000Z,1525849623494938624,"{'retweet_count': 4842, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}"
