possibly_sensitive,public_metrics,lang,created_at,text,id,author_id,in_reply_to_user_id
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",und,2022-05-15T16:13:18.000Z,#roomdivider #materials #windowdisplay #visualmerchandising #retaildesign #fashion #hamburg https://t.co/FN2XzGCRaI,1525871955311792000,863461647201038300,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2022-05-15T16:13:12.000Z,"#hamburg
the face #8

#GPS #Gpsart #Strava #stravaart https://t.co/07BQmspQyM",1525871931668537300,1144641593800036400,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T16:12:59.000Z,"Noch 2 Wochen ğŸ¤«ğŸ¤«ğŸ¤«ğŸ¤«
#Werder 
#nurderHSV 
#Hamburg 
#Darmstadt 
#FCHHSV
#WestHam 
#ThorSteinar https://t.co/zCSbl3MAwN",1525871875578114000,1380518151453094000,
False,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,2022-05-15T16:12:34.000Z,Here you can see our Bombardier CRJ-700 parked at #Hamburg airport! #bombardier #roaviation #aviation #RobloxDev #Roblox https://t.co/umJxQq5abV,1525871773455110100,1437032397703364600,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T16:11:47.000Z,"17.35 Uhr planmÃ¤ÃŸige Abfahrt. 18.10 Uhr erste Durchsage, dass gegenwÃ¤rtig Keine ZÃ¼ge verkehren. Schlechte #Kommunikation der @DB_Bahn an #Hamburg #Hbhf",1525871575009992700,2408763599,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T16:09:06.000Z,"Ich drÃ¼cke #Berlin und #Hamburg natÃ¼rlich ganz fest die Daumen, dass beiden die Stadtderbys erhalten bleiben! #Relegation",1525870901639663600,264210776,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T16:06:36.000Z,1/2 #RE70 #RegioSH #HVV Reparatur an der Strecke im Bereich #Hamburg #Dammtor. Weiterhin ist der Streckenabschnitt beeintrÃ¤chtigt. ZÃ¼ge aus/in Richtung #Kiel Hbf halten zusÃ¤tzlich und enden/beginnen vorzeitig in #Hamburg-#Altona. Die Halte #Hamburg #Dammtor und #Hamburg Hbf,1525870272326287400,1075034762098737200,
False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,2022-05-15T16:05:17.000Z,"In Germany, #Schalke04 won the #Bundesliga2 to return to the #Bundesliga after one season. They will be joined by #WerderBremen, who finished second.
#Hamburg will play #HerthaBSC to determine who plays Bundesliga football next season. https://t.co/sWhHMjSiY5",1525869938723938300,1283433014719062000,1.283433014719062e+18
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",de,2022-05-15T16:03:26.000Z,"Der Fanzug sowie der Regelzug in Richtung #Hamburg stehen am Hauptbahnhof #Rostock rechtzeitig zur Abfahrt bereit. Ein Benutzen des Fanzugs ist nur mit gÃ¼ltigem Ticket mÃ¶glich. 

Achtet auf die Lautsprecherdurchsagen.

Wir wÃ¼nschen allen Fans eine gute Heimreise.

#FCHHSV https://t.co/podiY4mZdl",1525869473718206500,4876076194,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",und,2022-05-15T16:01:18.000Z,#TheFinalCountdown #HamburgğŸ›© https://t.co/THrPVIjqHc,1525868936352477200,3329248558,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:59:21.000Z,"Wenn der Zug laut Bahn-App eigentlich schon aus dem @DB_Bahn Bahnhof sein sollte, am Gleis keine Ansage kommt und er selbst nicht mal mehr angezeigt wird, dann ist #Hamburg #Hbhf #Kommunikation wieder so unfreundlich wie immer. Warum geht das an anderen BahnhÃ¶fen besser?",1525868445618798600,2408763599,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:58:54.000Z,#RE6 #RegioSH #RE11022 #Hamburg-Altona (15:37) - #Westerland(Sylt) (18:35). Der Zug verspÃ¤tet sich ab #Bredstedt (17:44) um ca. 15 Minuten. Grund: Reparatur an der Strecke / Polizeieinsatz.,1525868333177913300,1075034762098737200,
False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T15:58:17.000Z,"Showdown der beiden grÃ¶ÃŸten ""Chaos Clubs"" der letzten Jahre.

#Berlin gegen #Hamburg.

aka known as ""Die beste #Relegation aller Zeiten""",1525868176747143200,379885380,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:55:03.000Z,#KidicalMass: Hunderte Kinder demonstrieren auf ihren FahrrÃ¤dern. #Hamburg https://t.co/DYIKubobuT https://t.co/BaggnCpu4X,1525867362137800700,978198891454705700,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:54:05.000Z,Bahnverkehr in #Hamburg: Kabelbrand und defekter #ICE bringen Fahrplan der #Bahn in Norddeutschland aus dem Takt https://t.co/UesW77Drny https://t.co/W3UPOwHKkl,1525867119849906200,44858173,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2022-05-15T15:53:58.000Z,"#hansarostock #hamburg #bet365
Season is almost over ğŸ˜•

Odd 8.5 âœ…âœ… https://t.co/eeFkZcfUz7",1525867089524842500,1504986509287559200,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T15:53:05.000Z,"#Berlin gegen #Hamburg, die beiden grÃ¶ÃŸten StÃ¤dte Deutschlands in der Relegation. Schon krass. #FCHHSV #hahohe #HSV",1525866868459851800,709599642,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:50:09.000Z,@SVDarmstadt1898 tut mir fast schon leid. ğŸ˜¬ So lange in der 2. @Bundesliga_DE oben dabei gewesen. Ich wÃ¼rd dann jetzt nÃ¤chste Saison gerne mal wieder nach #Hamburg fahren.,1525866131298328600,1136158699536494600,8.637700551206502e+17
False,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 12, 'quote_count': 0}",de,2022-05-15T15:47:52.000Z,"Der @HSV weiter auf Aufstiegskurs! ğŸ’ªğŸ» Nach einem starken Saisonendspurt geht es jetzt noch einmal in die VerlÃ¤ngerung, GlÃ¼ckwunsch zur Relegation! #Hamburg auch im FuÃŸball hoffentlich bald wieder erstklassig! @Senat_Hamburg @HH_Active_City @Bundesliga_DE",1525865556754169900,733179058134089700,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:44:34.000Z,"@DB_Bahn Chaos am #Hamburg #Hbhf. Keine Ansagen, keine Infos und selbst die App gibt nicht immer richtig Auskunft. Diverse ZugausfÃ¤lle, ausgebuchte ZÃ¼ge und dann muss man noch schauen, wieviel VerspÃ¤tung der reservierte Zug hat.",1525864726621741000,2408763599,39999078.0
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:43:59.000Z,Hamburg â˜€ï¸ğŸŒŠâš“ï¸ #hamburg #daytrip #sunny #city https://t.co/EgIKQB8EhZ,1525864579196194800,1186961740682137600,
False,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:41:32.000Z,"#RE7 #RE70 #RegioSH Reparatur an einem anderen Zug im Bereich #Hamburg #Dammtor. Busnotverkehr ist mit 3 Bussen (Firma 3 Guys, Firma Schmidt) ab vsl. 18:30 Uhr zw. #NeumÃ¼nster &lt;&gt; #Hamburg Hbf eingerichtet. Bitte prÃ¼fen Sie Ihre Reiseverbindung vor Abfahrt.",1525863963635896300,1075034762098737200,
False,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 76, 'quote_count': 0}",de,2022-05-15T15:38:42.000Z,"SUPER HAMBURG OLE!!!! I LOVE THIS CLUB âš«ï¸âšªï¸ğŸ”µ SEE YOU IN BERLIN, NUR DER HSV ğŸ’ªğŸ¼ğŸ‡¦ğŸ‡ºğŸ‡©ğŸ‡ª
#nurderHSV #FCHHSV #hamburg #bundesliga #Bundesliga2 https://t.co/JKHzwLOdki",1525863249354236000,912617873729740800,
False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:36:27.000Z,#RE70 #RegioSH #RE21027 #Kiel Hbf (16:25) - #Hamburg Hbf (17:37). Der Zug fÃ¤llt aus. Busnotverkehr ist ab ca. 18:30 Uhr mit 3 Bussen zw. NeumÃ¼nster &lt;&gt; Hamburg Hbf eingerichtet. Grund: Reparatur an einem anderen Zug.,1525862685161705500,1075034762098737200,
True,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:36:27.000Z,"Seht ihr #Hamburg, so wird das gemacht! ğŸ¤ª ğŸ’šğŸ¤

 #werder | #bundesliga | #Aufstieg https://t.co/gaLb19gKKA",1525862684440379400,788024694,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",tr,2022-05-15T15:35:22.000Z,"@OpDrBilgehan #chemtrails 
Bu da geÃ§enlerde kendim Ã§ektim #Hamburg #germany 
ğŸ‘‡ https://t.co/FkA9eEoFiS",1525862412515217400,1275758914638942200,320975282.0
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T15:34:29.000Z,@HSV Relegation geschafft!!! #NurDerHSV #WLTVRN #HSV #Hamburg https://t.co/HbVy64GPDN,1525862189315330000,20907792,174160697.0
False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 1}",de,2022-05-15T15:32:29.000Z,GLÃœCKWUNSCH ZUR #Relegation @HSV jetzt habt ihr noch es doch noch zu vers...Ã¤Ã¤hhh zu schaffen meine ich natÃ¼rlich ğŸ˜‡ #Hamburg #nurderHSV #Sonntag #HappySunday https://t.co/QNS0ZM7vcc,1525861686707642400,952583318385627100,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:32:21.000Z,"@HSV Der Nervenkitzel zum 2:3 war nicht notwendig, Jungs. Sehr starke 2.Hz gespielt. GlÃ¼ckwunsch!

#nurderHSV 
#Hamburg",1525861649420263400,580863466,174160697.0
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:31:00.000Z,"Jahr 2052:
""#Mama, #Hamburg ist gestern schon zum 10. Mal dieses Jahr #Ã¼berflutet worden.""

""Ja, das wussten die schon vor 30 Jahren, dass es soweit kommen wÃ¼rde, aber damals war es fÃ¼r die #CDU wichtiger, dass alle billig nach #Malle fliegen kÃ¶nnen.""

#Klimaschutz #Klimapolitik https://t.co/ejrF4FyPgf",1525861311942361000,1525848213982531600,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,2022-05-15T15:30:25.000Z,"Bundesliga play-out eÅŸleÅŸmesi: Hamburg-Hertha Berlin

ğŸ”¥ Kazanan takÄ±m, gelecek sezon Bundesliga'da olacak.

#Hamburg #HerthaBerlin #Bundesliga",1525861166790189000,1507108802323263500,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,2022-05-15T15:29:54.000Z,I knew it ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ™ğŸ™ğŸ™ #Hsv #Hamburg #Bundesliga,1525861034778566700,1505220162714325000,
False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}",en,2022-05-15T15:29:09.000Z,#Hamburg hat Sonne ğŸ˜ŠğŸ‘ https://t.co/AWzKtAYFtu,1525860846882152400,893889820430389200,
False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",de,2022-05-15T15:28:42.000Z,"""Sie kÃ¶nnen ja dagegen klagen.â€œ

Super Kommentar zum kÃ¼rzlich erfolgten Urteil des VG #Hamburg, das knapp 5 Jahre nach G20 wenig Ã¼berraschend feststellt, dass die Vereitelung des Campaufbaus durch die #Polizei rechtswidrig war.
#noG20 #Polizeiproblem https://t.co/x7Kr6Hn2Zd",1525860731173888000,4535909415,
False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",de,2022-05-15T15:27:24.000Z,"Schalke Meister, Werder rauf! - HSV-Party und Darmstadt-Drama! https://t.co/IDGOAKyXW3 #Hamburg #Nachrichten #News",1525860403913400300,117057190,
False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,2022-05-15T15:26:15.000Z,"#Hamburg a un paso de volver a la #Bundesliga principal

Gano y debe jugar con el #Hertha 

Tiene que volver un grande",1525860114435125200,51865144,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:25:02.000Z,"FC Hansa Rostock gegen Hamburger sv Feuer auf den RÃ¤ngen #fch #hamburg #hsv #bundesliga
https://t.co/X05k7qJ6VT  #FCHHSV",1525859808225677300,1487091448357040000,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:23:41.000Z,#FCHHSV 2:3 wie gesagt wenn nichts mehr passiert ğŸ˜ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£ Oh Mann heyğŸ¤¦â€â™‚ï¸#Hamburg #nurderHSV https://t.co/psW27ggK83,1525859471783825400,952583318385627100,
False,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 13, 'quote_count': 0}",de,2022-05-15T15:23:36.000Z,"Etwa 500 Kinder, Eltern und Freund:innen demonstrierten heute bei #Hamburg|er â˜€ï¸-Wetter fÃ¼r gute Schuldradwege und eine Verkehrspolitik, die die sichere #MobilitÃ¤t von Kindern an 1. Stelle stellt. @KinderaufsRad ğŸ’šğŸš²â™¥ï¸
@anjes_tjarks, bitte Ã¼bernehmen! 
#KidicalMass #VisionZero https://t.co/h6BgFuX3Hq https://t.co/ysag1Nz6nT",1525859450501865500,4074176415,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",de,2022-05-15T15:20:32.000Z,HAMBURGGGGGGGGGG 3:11111111111  #Hamburg #Hsv,1525858679580512300,1115378272953675800,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T15:18:13.000Z,#FCHHSV 1:3 also wenn jetzt nichts mehr passiert dann ist die #Relegation sicher ğŸ˜ #Hamburg #nurderHSV #Sonntag #HappySunday https://t.co/HnavU3xMlV,1525858096358236200,952583318385627100,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:18:04.000Z,"#RB 38, Fahrt 14426 nach #Hamburg-Harburg in #Soltau(Han) (planmÃ¤ÃŸig:17:01h) +16 Minuten. Grund: VerspÃ¤tung aus vorheriger Fahrt.",1525858055107268600,1367156053108998100,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:17:33.000Z,"Ein Wahnsinn, was der #kabelbrand  und heute nun Oberleitungsschaden bei der @DB_Bahn um #Hamburg fÃ¼r ein Chaos in dt. Bahnvekehr angerichtet haben. Bahnsteige abgeriegelt, keine Infos,... Aber ein Lob an das Personal auf Bahnhof und im Zug. Immer freundlich, trotz Verzweiflung.",1525857925306237000,1302365062963888000,
False,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T15:17:07.000Z,"Das der Parkplatz eigentlich ein LÃ¤ngsparkolatz ist, hat seinen Grund. So wie hier kann der Bus die Haltestelle nicht richtig anfahren und erschwert uns mit Rollstuhl den Einstieg. Manchmal behindern eben auch Kleinigkeiten. @ShareNow #hamburg https://t.co/9z0jcMZaPY",1525857819383279600,116857257,
False,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",de,2022-05-15T15:15:41.000Z,Die Fans vom #HSV hey nur KopfschÃ¼tteln ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ğŸ¤¦â€â™‚ï¸ #Hamburg #Sonntag #Happysunday #Wochenende #FCHHSV https://t.co/bwXTAhAH1K,1525857458996011000,952583318385627100,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:13:52.000Z,1/2 #RE70 #RegioSH #RE21028 #Hamburg Hbf (18:22) - #Kiel Hbf (19:34). Der Zug fÃ¤llt aus. Busnotverkehr ist mit zwei Bussen der Fa. 3 Guys ab #Hamburg Hbf um vsl. 18:27 Uhr bis #NeumÃ¼nster eingerichtet. Ab #NeumÃ¼nster verkehren ZÃ¼ge der Linien #RE7 / #RE70 zw. #NeumÃ¼nster &lt;&gt;,1525856999711416300,1075034762098737200,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",de,2022-05-15T15:13:18.000Z,"#HerthaBSC hÃ¤tte sich wohl eher #Darmstadt gewÃ¼nscht. Aber #Relegation gegen den #hsv? GlÃ¼ckwunsch zur #Bundesliga, #Hamburg.",1525856856215896000,52840792,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T15:09:34.000Z,#FCHHSV 1:2 jetzt wird es interessant â˜ï¸ğŸ˜ #Sonntag #Hamburg #nurderHSV https://t.co/LMF2CgxbR5,1525855918986080300,952583318385627100,
False,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T15:06:40.000Z,"Wer im #HVV ein Ticket kaufen will, braucht Durchblick: Es gibt 132 verschiedene Tickets. Zu viel, hat der Senat in #Hamburg vor 2 Jahren gesagt &amp; im Koalitionsvertrag Vereinfachungen angekÃ¼ndigt. Doch die werden bis 2025 nicht kommen. Das sind die GrÃ¼nde. https://t.co/oOPNwXNIal https://t.co/mqkiWR994I",1525855186308276200,225034030,
False,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",de,2022-05-15T15:06:38.000Z,Aufgehts #Hamburg ğŸ’ªğŸ¼,1525855179253366800,1495493456210366500,
